matsyabanDinI:MW;155132,SKD;25858
matsyabanDI:SKD;25857
madanabADA:MW;155514
madanAmbu:SCH;21027
madAbala:SCH;21040
madAmbara:MW;155429,PW;82233,PWG;56811,SHS;30265,VCP;37489,WIL;29290,YAT;28804
madAmbaraH:SKD;25930
madAmbu:CAE;23622,CCS;17925,MW;155430,SCH;21041
madyabIja:MW;155671,PW;82284,PWG;56855,VCP;37522
madyabIjaM:SKD;25958
madrAbala:MW72;36286,PWG;56873
maDujambIra:MW;155863,PW;82363,PWG;56924,SHS;30320,VCP;37537
maDujambIraH:SKD;25994
maDubahulA:MW;155971,PW;82427,PWG;56980,SHS;30348,SKD;26027,VCP;37555
maDubIja:MW;155972,PW;82428,PWG;56981,SHS;30349
maDubIjapUra:MW;155973,PW;82429,PWG;56982
maDubrAhmaRa:MW;155974,PW;82430,PWG;56983,VEI;2340
maDubrAhmaRam:PUI;10043
maDurajambIra:MW;156213,PW;82470,PWG;57017,SHS;30367,VCP;37566,WIL;29375,YAT;28890
maDurajambIraH:SKD;26046
maDurabIjapUra:MW;156226,PW;82479
maDuraBAbin:CCS;17980
maDurAlAbunI:MW;156260,PW;82504,PWG;57037
maDyeBabanDana:MW;156482
manasijabfsI:MW;156828,SCH;21136
manuzyakilbiza:MW;156930,PW;82902,PWG;57355
manojYaSabdABigarjita:BHS;11558,MW;157051,PW;82976,PWG;57402
manoraTabanDa:MW;157121
manoraTabanDabanDu:MW;157121.1
mantranirRayaprabanDa:ACC;16840,MW;157308
mantrabadDa:MW;157333.1
mantrabala:CAE;23899,MW;157334,PW;83116
mantrabIja:MW;157336,PW;83117
mantrabrAhmaRa:ACC;16859,MW;157338,PW;83118
mantrabrAhmaRam:PUI;10146
mandapraboDa:ACC;16927,MW;157743,PW;83264
mandabala:MW;157749,SCH;21201
mandabAhya:PUI;10168
mandabudDi:CAE;23945,CCS;18146,MW;157750,PW;83269,PWG;57613,SHS;30571,WIL;29554,YAT;29071
mandasuboDinI:ACC;16928,MW;157778,PW;83305
manmaTabanDu:MW;157928,PW;83379
mab:AP90;22710,AP;25772
mamb:BEN;10997,MW72;36480,MW;157977,PW;83435,PWG;57726
mayUrabidalA:PWG;57765
mayUrikAbanDa:PWG;57777
mayUrikAbanDam:MW;158109,PW;83503
marudbadDa:MW;158359,PW;83602,PWG;57868,SHS;30675,WIL;29649
marubaka:SCH;21278,SNP;198
marb:AP90;22765,AP;25835,BUR;13105,MW72;36568,MW;158518,PW;83702,PWG;57956,YAT;29206
marba:KRM;1225,SHS;30714,VCP;37765,WIL;29686
marbba:SKD;26409
maryAdAbanDa:BHS;11613,MW;158606,SCH;21299
malabAra:MW72;36605,MW;158772,PWG;58035
malabAradeSa:MW;158772.1
malinAmbu:BOP;6106,MW;158742,PW;83865,PWG;58085,SHS;30765,SKD;26465,WIL;29729,YAT;29251
mallabanDAntara:MW;158908
maSakodumbara:MW;159023
maSulabara:MW72;36650,MW;159029,PWG;58167
masUrabidalA:PWG;58206
mahacCabda:MD;13868,MW;159192,PW;84053,PWG;80519
mahadbila:MW;159256,PW;84074
mahadbilaM:PWG;58250
mahAkadamba:PE;4113
mahAkadambaka:MW;159301
mahAkambu:MW;159318,PW;84132,PWG;58300
mahAkOzItakibrAhmaRa:MW;159431
mahAguRaDarabudDiprAptABijYa:BHS;11697
mahAjambu:MW;159592,PW;84303,PWG;58441,YAT;29369
mahAjambuH:SKD;26625
mahAjambU:MW;159593,SHS;30893,VCP;37873,WIL;29845
mahAjambUH:SKD;26626
mahAjAbAla:MW;159607,PW;84310,PWG;58448
mahAnimba:MW;159892,PW;84477,PWG;58573,SHS;30921,VCP;37900,WIL;29870,YAT;29396
mahAnimbaH:SKD;26676
mahAnimbarajas:BHS;11739,MW;159893,PW;84478
mahAprabanDa:MW;160089,SCH;21392
mahAbanDa:MW;160146,PW;84631,PWG;58688
mahAbanDyA:PWG;58689
mahAbaBru:MW;160147,PW;84632,PWG;58690
mahAbala:ACC;17193,BHS;11773,BOP;6141,CAE;24272,CCS;18421,INM;6718,MW;160148,PE;4089,PUI;10391,PW;84633,PWG;58691,SHS;30947,VCP;37920,WIL;29894,YAT;29421
mahAbalaM:SKD;26716
mahAbalaH:SKD;26717
mahAbalakozWika:IEG;3067
mahAbalaparAkrama:MW;160164,PW;84634
mahAbalarAsa:MW;160165,PW;84635
mahAbalaSAkya:MW;160166,PW;84636,PWG;58692
mahAbalasUtra:BHS;11775,MW;160167,PW;84637,PWG;58693
mahAbalA:BHS;11776,INM;6719,MW;160148,PWG;58694,SCH;21394,SKD;26718
mahAbalAkza:BHS;11777,MW;160168,PW;84638,PWG;58695
mahAbalADikaraRika:IEG;3064
mahAbalADikfta:IEG;3065
mahAbalADyakza:IEG;3066
mahAbali:MW;160172,PE;4091
mahAbahu:PWG;58698
mahAbADa:MW;160173,PW;84640
mahAbArhata:MW;160174,PW;84641,PWG;58697
mahAbAhu:BOP;6142,CAE;24273,CCS;18422,INM;6716,MW;160175,PE;4088,PUI;10396,PW;84642,PWG;80555,SHS;30948,WIL;29895,YAT;29422
mahAbimbara:BHS;11778,MW;160181,PW;84643,PWG;58699
mahAbila:CAE;24274,CCS;18423,MW;160182,PW;84644,PWG;58700,SHS;31023
mahAbisI:SCH;21395
mahAbIja:INM;6731,MW;160186,PW;84645,PWG;58701
mahAbIjya:MW;160187,PW;84646,PWG;58702
mahAbudDa:MW;160188,PW;84647,PWG;58703
mahAbudDarUpa:MW;160188.1
mahAbudDi:CAE;24275,CCS;18424,INM;6732,MW;160189,PW;84648,PWG;58704
mahAbuDi:YAT;29423
mahAbuDna:MW;160193,PW;84650,PWG;80557
mahAbuSa:MW;160194
mahAbfhatI:CAE;24276,CCS;18425,MW;160196,PW;84651,PWG;58705
mahAboDi:BHS;11779,MW;160198,PUI;10398,PW;84652,PWG;58706,SCH;21396,SHS;30949,WIL;29896,YAT;29424
mahAboDiH:SKD;26719
mahAboDitaru:PUI;10399
mahAboDisaMGArAma:MW;160201,PW;84654,PWG;58708
mahAbja:MW;160203,PW;84656,PWG;121526
mahAbrahma:BHS;11781,MW;160204,PW;84657,PWG;58710
mahAbrahman:MW;160206
mahAbrahmapurohita:BHS;11782
mahAbrAhmaRa:ACC;17195,CAE;24277,MW;160208,PW;84658,PWG;58711,SHS;30950,VEI;2403,WIL;29897,YAT;29425
mahAbrAhmaRaH:SKD;26720
mahAbrAhmaRaBAgya:MW;160212
mahABAskarIyakarmanibanDana:ACC;45572
mahABizekalambaka:ACC;17235
mahAmAyASambara:MW;160393,PW;84765,PWG;58789
mahAmAyASambaratantra:ACC;17241
mahAmbuka:MW;160474,PWG;58829
mahAmbuja:MW;160475,PW;84812,PWG;58830
mahAmbuda:PWG;58831
mahArAjAsAheb:IEG;3236
mahArbuda:MW;160663,PW;84927,PWG;58916
mahAlakzmIbAhyapUjanapadDati:ACC;35607
mahASatAbarI:VCP;37975
mahASabda:CAE;24366,CCS;18486,IEG;3257,MW;160907,PW;85070,PWG;59028
mahASAlajAbAla:VEI;2416
mahASimbI:MW;160943,PW;85094
mahAsatobfhatI:CAE;24381,CCS;18496,MW;161022,PW;85146,PWG;59092
mahidAsabuDa:MW;161419,PW;85283
maheSabanDu:MW;161248,PW;85448,PWG;59329,SHS;31117,VCP;38025,WIL;30051,YAT;29582
maheSabanDuH:SKD;26934
maheSAnabanDu:MW;161253.1
mAMsabala:BHS;11943
mAMsalubDa:CAE;24491,MW;161852
mAMsArbuda:MW;161875,PW;85608,PWG;59445
mAqabaqipAtuka:IEG;3043
mAqabadipAtuka:IEG;7722
mARikAmbA:MW;162114,PW;85735
mARikAmbU:MW72;36906,PWG;59551
mARikyakambu:SCH;21488
mARibanDa:BUR;13223,MW72;36913,MW;162106,PW;85749,PWG;59563,SHS;31197,VCP;38083,WIL;30122,YAT;29653
mARibanDaM:SKD;27041
mARibaMDaM:AP90;22927
mARibanDam:AP;26019
mAtaNgabalA:SCH;21492
mAtulasambandam:PUI;10579
mAtfkAbijakoSa:MW;162431
mAtfkAbIjakoSa:ACC;17514
mAtfbanDu:MW;162305,PW;85873,PWG;59660,SHS;31224,VCP;38097,WIL;30145,YAT;29676
mAtfbanDuH:SKD;27073
mAtfbanDU:MW;162305,PWG;59661
mAtsyabanDa:SCH;21518
mAdrabAheya:MW;162513,PW;85959,PWG;121565
mADuryakadambinI:MW;162684
mADuryakAdambinI:ACC;17635,PW;86024
mAnasollAsaprabanDa:MW;162967
mAnastabDa:BHS;11986
mAnuzibudDa:MW;162999,PW;86196,PWG;59905
mAbara:MW72;37094,MW;163059,PWG;59945
mAyAbawu:MW;163124,PW;86280
mAyAbIjakalpa:ACC;17693,MW;163126,PW;86281
mArabalapramardin:BHS;12014
mArabIja:MW;163233,PW;86334,PWG;60014
mArgabanDana:MW;163402,PW;86412,PWG;60073
mArttaRqaballaBA:SKD;27247
mASabdika:BUR;13319,MW72;37274,MW;163851,PW;86608,PWG;60240,SHS;31407,VCP;38218,WIL;30311,YAT;29848
mASabdikaH:SKD;27302
mAzaBaktabali:VCP;38222
mAzaBaktabaliH:SKD;27307
mitrabanDuhIna:MW;164203
mitrabAhu:MW;164204,PUI;10784,PW;86825,PWG;60421
mitralabDi:MW;164223,SHS;31472,WIL;30369,YAT;29906
mitralabDiH:SKD;27356
miTyAbudDi:PW;86943
miSrabAlakfzRa:ACC;14969
miSraSabda:MW;164522,PW;87034,PWG;60596
miSraSabdaH:SKD;27400
mizwanimbU:MW;164559,PW;87051
mImAMsAbAlaprakASa:ACC;17850,MW;164688
mImAMsAstabaka:ACC;17874,MW;164710
mukAbilA:MW72;37493
muktabanDa:SCH;21735
muktabanDana:MW;165121,PW;87178,PWG;60718,SCH;21736,YAT;30012
muktabanDanA:MW;165121
muktabudDi:CAE;24933,MW;165123,PW;87179,PWG;60719
muktaroDonitamba:MW;165126
muktApralamba:MW;165174,PW;87207,SCH;21740,SHS;31583,WIL;30472,YAT;30019
muktAprAlamba:MW;165176,PW;87209,PWG;60739,VCP;38325
muktAprAlambaH:SKD;27474
muktAmbara:MW;165145,PW;87224,PWG;60746
muKabanDa:MW;164907,SCH;21767
muKabanDana:MW;164908,PW;87298,PWG;60795,SHS;31610
muKabADa:SCH;21768
muKabAhUrupajja:BEN;11355,MW;164911
muKabAhUrupAdatas:MW;164912
muKambuja:CAE;24981
muKAbja:CAE;24980,MW;165006,PW;87368
muKAmbuja:MW;165010,PW;87371
muKendubimba:MW;165021,SCH;21785
muKebalin:MW;165022,PW;87388
mugDapraboDa:MW;166021
mugDabudDi:CAE;24996,CCS;18972,MW;166022,PW;87409,PWG;60873
mugDaboDa:ACC;17963,CAE;24997,CCS;18973,MW;166023,PW;87410,PWG;60874
mugDaboDaM:SKD;27535
mugDaboDakAra:MW;166025
mugDaboDapariSizwa:MW;166026
mugDaboDapradIpa:MW;166026.1
mugDaboDasuboDinI:MW;166026.2
mugDaboDinI:ACC;17968,MW;166028,PW;87411,PWG;60875
muYjabanDana:MW;165328,SHS;31658,WIL;30535,YAT;30082
muYjabalbajajAta:BHS;12129
muYjAjyAbalbajamaya:MW;165340,SCH;21793
muYjIbanDana:SCH;21795
mutiba:CAE;25023,CCS;18992
mudrAbala:BHS;12147,MW;165558,PW;87564,PWG;60998
munipuNgaba:YAT;30125
murajabanDa:MW;165731
murasidAbAda:MW72;37643,MW;165748,PW;87661,PWG;61081
muzkAbarha:MW;165897,PW;87709,PWG;61123
muzwibanDa:BHS;12164,MW;165927,PW;87726,PWG;61133,SHS;31760,VCP;38443,WIL;30632,YAT;30180
muzwibanDaH:SKD;27664
muzwibanDam:MW;165927,PW;87727
musalabanDa:SCH;21855
mUkAmbikA:MW;166176,PW;87796,PWG;61194
mUkAmbikAstotra:ACC;18103,MW;166177
mUQagarbBa:YAT;30203
mUQabudDi:MW;166149,PW;87813,PWG;61208
mUtiba:MD;14342,MW72;37730,MW;166200,PW;87822,PWG;61216,VEI;2507
mUlabanDa:MW;166402,PW;87979,PWG;61347,SCH;21886
mUlabarhaRa:MW;166404,PW;87981,PWG;61349
mfgajambuka:MW;166826
mfgabanDa:SCH;21907
mfgabanDana:SCH;21908
mfgabanDanI:SCH;21909,SKD;27818,VCP;38527
mfgabanDinI:MW;166882,PW;88134,PWG;61479,SHS;31916,WIL;30768,YAT;30316
mfgabARArpaRa:INM;7356
mfgabAlaka:MW;166883
mfgANkabanDu:MW;166986,PW;88209
mftakambala:MW;166617,PW;88309
mftaSabda:MW;166659,PW;88342,PWG;61621
mftpiRqabudDi:CAE;25261,CCS;19188,MW;167239
mftyupratibadDa:MW;166738
mftyubanDu:CAE;25268,GRA;6899,MW;166742,PW;88406,PWG;61671
mftyubIja:MW;166743,PW;88407,PWG;61672
mftyubIjaH:SKD;27912
meKalAbanDa:MW;167507
meGaqambara:MW;167552,PW;88593,PWG;61810,SHS;32079
meGaqambaraH:SKD;27993
meGabadDa:MW;167603,PW;88622,PWG;61836
meGabala:MW;167604,PW;88623,PWG;61837
meGAqambara:IEG;3521,MW;167696,PW;88679,PWG;61886
medobaha:YAT;30517
medorbuda:MW;167864
meb:BEN;11564,BUR;13608,MW72;37970,MW;167981,PW;88819,PWG;62007,SHS;32159
meba:WIL;30984,YAT;30538
merukadambaka:SCH;22000
merubalapramardin:BHS;12280,MW;168018,PW;88844,PWG;62030
melAmbu:MW;168059,PWG;62053,SHS;32171,WIL;30996,YAT;30549
melAmbuH:SKD;28095
mezakambala:MW;168076,PW;88876,PWG;62062,VCP;38683
mezakambalaH:SKD;28099
mEtrabala:BHS;12298,MW;168154,SCH;22005
mEtrAbArhaspatya:MW72;38007,MW;168161,PW;88922,PWG;62095
mEtrAyaRIbrAhmaRaBAzyadIpikA:MW;168190,PW;88929
mEtrAyaRIbrAhmaRopanizad:MW;168191
mEtrAyaRIyabrAhmaRa:VEI;2537
mEtrIbala:MW;168215,PW;88945,PWG;62108,SCH;22009
mEtrIbalaH:SKD;28125
mEtreyIbrAhmaRa:MW;168238,PW;88953
moGabAzpa:MW;168414.1
moramba:BHS;12331
mOYcibanDana:SHS;32265
mOYjibanDana:MW;168706
mOYjInibanDana:CAE;25481,MW;168711
mOYjIbanDa:VCP;38736
mOYjIbanDaH:SKD;28202
mOYjIbanDana:CAE;25482,MW;168713,WIL;31076,YAT;30629
mOYjIbanDanacihnita:MW;168714
mOYjIbanDanasaMskAra:ACC;45803
mOlibanDa:MW;168820,PW;89237
mOsalabanDa:SCH;22058
yakzabali:MW;169047,SCH;22073
yakzoqumbaraka:PWG;80854,WIL;31148,YAT;30703
yakzoqumbarakaM:SKD;28280
yakzoqumburaka:SHS;32347,VCP;38793
yakzodumbaraka:MW;169076,PW;89370
yajamAnabrAhmaRa:MW;169148,PW;89402,PWG;80880
yajurbrAhmaRaBAzya:ACC;18321,MW;169179
yajYabanDu:GRA;6983,MW;169319,PW;89512,PWG;80968
yajYabAhu:MW;169320,PE;8696,PUI;11155,PW;89513,PWG;80969
yajYIyabrahmapAdapa:PWG;81077,SHS;32399,VCP;38825
yajYIyabrahmapAdapaH:SKD;28321
yajYoqumbara:PWG;81083,SHS;32400,VCP;38828,WIL;31189,YAT;30744
yajYoqumbaraH:SKD;28324
yajYodumbara:MW;169498,PW;89653
yatAkzAsumanobudDi:MW;170276
yatiDarmapraboDinI:ACC;45823
yatobfhatIka:PW;89719
yaTAkAlapraboDin:MW;169672
yaTAnibanDam:SCH;22105
yaTAbala:YAT;30798
yaTAbalam:CAE;25727,CCS;19540,MW;169846,PW;89917,PWG;81276
yaTAbAlam:MW;169853.1
yaTAbIjam:CAE;25728,CCS;19541,MW;169847,PW;89918,PWG;81277
yaTAbudDi:MW;169848,PW;89919,PWG;81278
yaTArabDa:MW;169903,PW;89967,PWG;81321
yaTAlabDa:CAE;25752,CCS;19560,MW;169921,PW;89990,PWG;81340
yaTAsambaDyamAnaka:IEG;6815
yaTAsambanDam:MW;170026
yaTAsaMbanDam:PW;90076,PWG;81402
yadfcCaSabda:MW;170167
yadfcCASabda:VCP;38864
yadbala:MW;170175,PW;90178
yamabali:PUI;11209
yamalikambali:IEG;6803
yamalikAmbali:IEG;6804
yaSobanDu:SCH;22187
yaSobanDura:SCH;22188
yAtrAprabanDa:ACC;18574,MW;171085
yAmastamberama:MW;171173,PW;90831
yuktibAhya:MW;171822,PW;91014
yugabAhu:MW;171873
yugAntabanDu:MW;171897,SHS;32732,WIL;31488,YAT;31053
yUTabanDa:MW;172249,SCH;22279
yoganibanDa:ACC;36010
yogabala:MW;172447
yogabinduwippaRa:ACC;18682,MW;172448
yogabIja:ACC;18683,MW;172449,PW;91359,PWG;82416
yogaSabda:MW;172539,PW;91402,PWG;82459
yogAmbara:MW;172611,PW;91435,PWG;82487
yoginIjAlaSambara:ACC;18785,MW;172700,PW;91447,PWG;82498
yoginIhfdayasetubanDa:ACC;18800,MW;172710
yogyAnupalabDi:VCP;39095
yogyAnupalabDirahasya:ACC;18826,MW;172737
yojanaballI:YAT;31152
yojanabAhu:MW;172760,PW;91479
yonisambanDa:MW;172880
yonisaMbanDa:PW;91540,PWG;121732
yOnasambanDa:MW;172962
raktakadamba:CAE;26266,CCS;19954,MW;173374,PW;91639,PWG;82663
raktakambala:MW;173382,PWG;82668
raktakambalaM:SKD;28817
raktabAluka:SHS;32950,VCP;39173,WIL;31676,YAT;31243
raktabindu:IEG;4813,MW;173549,PW;91737,PWG;82747
raktabinduH:SKD;28877
raktabIja:MW;173551,PE;5642,PUI;11374,PW;91738,PWG;82748
raktabIjaH:SKD;28878
raktabIjakA:MW;173553,PW;91739,PWG;82749,SKD;28879
raktAmbara:CAE;26286,CCS;19965,MW;173700,PW;91830,PWG;82827,SHS;32991,WIL;31712,YAT;31277
raktAmbaraM:SKD;28934
raktAmbaraDara:MW;173702.1
raktAmbupUra:MW;173703
raktAmburuha:MW;173704,PW;91832,PWG;82829
raktArbuda:MW;173709,PW;91838,PWG;82832,VCP;39209
raktArbbuda:SHS;32993
rakzakAmbA:MW;173066,PW;91865,PWG;82854
raNgabIja:PW;92006,PWG;82964
raNgabIjaM:SKD;28997
rajobanDa:MW;174011,SHS;33093,WIL;31800,YAT;31367
rajobala:BOP;6596,MW;174012,PW;92132,PWG;83068,SHS;33094,WIL;31801,YAT;31368
rajobalaM:SKD;29043
rajjubanDa:CAE;26400,MW;173324,PW;92147
rajjulamba:CAE;26402,CCS;20035,MW;173329,PW;92151
raRajambuka:MW;174091,PW;92185
raRastambaBramara:MW;174146,PW;92221
ratabanDa:MW;174952,PW;92269,PWG;83176
ratAmbu:SCH;22413
ratAmbuka:MW72;39070,MW;174225,PW;92277,PWG;83185
ratibanDa:VCP;39300
ratibanDu:CAE;26449,CCS;20064,MW;175019,SCH;22424
ratnakambu:SCH;22436
ratnabanDaka:MW;174349,PW;92396
ratnabAhu:MW;174350,PW;92397,PWG;83274
ratnabudDi:BHS;12634
ratyambu:SCH;22459
raTakuwumba:MW;174512,PW;92492
raTakuwumbika:MW;174513,PWG;83352
raTakuwumbin:MW;174514,PWG;83353,SHS;33190,VCP;39324,WIL;31888,YAT;31454
raTakuwumbI:SKD;29139
raTakUbara:MW;174515,PW;92493,PWG;83354,SHS;33191
raTabanDa:MW;174590,PW;92542,PWG;83394
raTANgaSroRibimbA:MW;174688
ranDrabaBru:MW;174851,PW;92701,PWG;83531,SHS;33236,VCP;39351,WIL;31931,YAT;31499
ranDrabaBruH:SKD;29181
rab:SHS;33240,YAT;31502
raba:SKD;29186,VCP;39355,WIL;31934
rabaH:SKD;29188
rabi:KRM;1377
rabDa:MW;174869,SHS;33241,WIL;31935,YAT;31503
rabDar:PW;92711,PWG;83541
rabDA:CAE;26598,CCS;20162,MW;174871,PW;92712
rabDf:MW72;39138,MW;174873,SHS;33242,WIL;31936,YAT;31504
ramalabindu:ACC;40871
ramb:BEN;11994,BOP;6631,BUR;13993,CAE;26624,CCS;20178,GRA;7294,MD;15082,MW72;39181,MW;175239,PW;92756,PWG;83584
rambalA:PUI;11487
ralamba:PE;5288
rasakadambakallolinI:ACC;19262,MW;175521
rasanibanDa:MW;175600
rasaprabanDa:CAE;26685,CCS;20220,MW;175618,PW;92976,PWG;83758
rasabanDana:MW;175621,PW;92979,PWG;83760
rasabindu:ACC;46024
rasaboDa:MW;175622
rasaSabdasAraRiniGaRwu:ACC;19342,MW;175690
rasAbDi:ACC;19377,MW;175750
rasAmbuDi:ACC;19382
rasAmbupawala:ACC;46040
rahasyabrAhmaRa:ACC;19442,MW;175968
rAgabanDa:CAE;26744,CCS;20262,MW;176135,PW;93191,PWG;83933,SHS;33383
rAgabanDin:MW;176136
rAjakadamba:MW;176252,PW;93249,PWG;83984,SHS;33403,VCP;39474,WIL;32086,YAT;31652
rAjakadambaH:SKD;29387
rAjakilbizin:CAE;26764,CCS;20278,MW;176275,PW;93267
rAjajambU:CAE;26777,CCS;20284,MW;176332,PW;93309,PWG;84026,SHS;33416,VCP;39486,WIL;32099,YAT;31666
rAjajambUH:SKD;29401
rAjanyabanDu:CAE;26800,CCS;20301,MW;176852,PW;93372,PWG;84078,VEI;2668
rAjabadara:MW;176484,PW;93414,PWG;84113,SHS;33452,VCP;39511,WIL;32135,YAT;31702
rAjabadaraM:SKD;29442
rAjabadaraH:SKD;29443
rAjabandin:MW;176487,PW;93415
rAjabanDa:MW;176488
rAjabalA:MW;176489,PW;93416,PWG;84114,VCP;39512
rAjabalendraketu:MW;176490,PW;93417,PWG;84115
rAjabahAdurasItArAmacandra:ACC;28258
rAjabIjin:MW;176492,PW;93419,PWG;84117
rAjabIjI:SKD;29444
rAjabrAhmaRa:MW;176493,PW;93420,PWG;84118
rAjastamba:MW;176728,PW;93575,PWG;84243
rAjastambAyana:MW;176729,PW;93576,PWG;84244,VEI;2678
rAjastambi:MW;176730,PWG;84245
rAjAlAbU:MW;176791,PW;93619,PWG;84283,VCP;39548
rAjAlAbUH:SKD;29506
rAjYAMpratiboDaH:ACC;19638
rAtribala:MW;177083,PW;93753,PWG;84388
rAmakilbiza:MW;177310
rAmakfzRakAdamba:ACC;36324
rAmacandrabAlacarita:ACC;40937
rAmacandrabuDa:ACC;46184
rAmacandrayaSaHprabanDa:ACC;20015,MW;177355.4
rAmatArakabrahmopanizad:ACC;20046,MW;177385,PW;93902
rAmanATacObe:ACC;20106
rAmanibanDa:ACC;20125,MW;177433
rAmabARa:ACC;46213,MW;177454,PW;93936,PWG;84539,VCP;39603
rAmabARaH:SKD;29587
rAmabAlacaritra:ACC;20145,MW;177456
rAmabAhuSataka:ACC;20146,MW;177457
rAmabrahmAnandatIrTa:ACC;46215
rAmaBadrAmbA:ACC;20177,MW;177465
rAmasubrahmaRya:MW;177541
rAmasubrahmaRyaSAstrin:ACC;20251
rAmasUryabali:ACC;19757
rAmAyaRaprabanDa:ACC;20344,MW;177671
rASiBAgAnubanDa:MW;177768,PW;94085
ripubala:MW;178063
riba:SKD;29669,VCP;39668
rimb:AP;27489,BEN;12116,MW72;39523,MW;178119,PW;94236,PWG;84783
rItibadDa:MW;178196
rukmabAhu:MW;178265,PUI;11668,PW;94311,PWG;84851
rucirAmbara:YAT;31973
rudrajAbAlopanizad:ACC;20546,MW;178570,PW;94449
rudrabali:MW;178616,SHS;33772,WIL;32426,YAT;31999
rudrabnutidrAhyAyaRa:VEI;2705
rudrAmbA:MW;178708.1
ruDirabindu:MW;178836
rUkzadurbala:MW;179033
rUQiSabda:MW;179008,SHS;33813,WIL;32465,YAT;32037
rUQiSabdatA:MW;179009
rUpakaSabda:MW;179231
rUpaBAgAnubanDa:MW;179139,PW;94677
rUpADiboDa:MW;179196,SHS;33828,WIL;32478,YAT;32050
reRukadambaka:MW;179384,PW;94773
reb:AP90;24296,AP;27625,BEN;12208,BOP;6754,BUR;14242,MW72;39797,MW;179471,SHS;33867,YAT;32086
reba:VCP;39796,WIL;32514
rogasambadDa:MW;179690
rogasaMbadDa:PW;94927
rogasaMbanDa:PW;94928
rogasambanDa:MW;179691
rogolbaRatA:MW;179718
romabadDa:MW;179909,PW;95048,PWG;85429,SHS;33948,WIL;32590,YAT;32162
romabanDa:MW;179910,PW;95049
rolamba:BUR;14300,CAE;27295,CCS;20678,MD;15414,MW72;39918,MW;180008,PW;95101,PWG;85470,SCH;22762,SHS;33969,STC;17514,VCP;39869,WIL;32610,YAT;32182
rolambaH:AP;27684,SKD;29986
rolaMbaH:AP90;24347
rolambakadamba:MW;180011
rolambarAja:MW;180012,PW;95102
rolambarAjIya:ACC;20697,MW;180013
rOrukibrAhmaRa:ACC;20703
lakzmIbahizkfta:MW;180612
laGubadara:MW;180906,PW;95506,PWG;85794,VCP;39948
laGubadaraH:SKD;30124
laGubadarI:SKD;30125
laGubinduSeKara:ACC;20964,MW;180907
laGubudDapurARa:MW;180908,PW;95507,PWG;85795
laGuboDa:ACC;20965,MW;180909,PWG;85796
laGuboDinI:ACC;20966,MW;180910
laGubrAhmI:MW;180912,PW;95508,PWG;85798,SKD;30126,VCP;39949
laGuSabdaratna:MW;180976,PW;95539,PWG;85825
laGuSabdAnuSAsana:ACC;46370
laGuSabdenduSeKara:MW;180977,PWG;85826
laGUdumbarikA:MW;181032,PW;95568,PWG;85852,SKD;30134,VCP;39954
latAntabARa:MW;181283.1
latAbARa:MW;181294
latAbfhatI:MW;181295
latAmbuja:MW;181304,PW;95691,PWG;85948
lab:SHS;34158,YAT;32357
laba:CAE;27439,CCS;20791,MD;15496,MW72;40143,MW;181356,PW;95727,PWG;85981,SKD;30216,VCP;40007,VEI;2741,WIL;32781
labaH:AP90;24466,AP;27814
labasUkta:MW;181358,PW;95728
labi:KRM;1469
labDa:AP90;24468,AP;27816,BOP;6819,BUR;14381,CAE;27440,CCS;20792,MD;15497,MW72;40144,MW;181360,PW;95729,PWG;85982,SHS;34159,VCP;40008,WIL;32782,YAT;32358
labDaH:SKD;30217
labDaka:BHS;12947,MW72;40147,MW;181412,PW;95730,PWG;85983
labDakAma:MW;181365,YAT;32359
labDakIrti:MW;181366
labDacetas:MW;181367,SHS;34160,WIL;32783,YAT;32360
labDajanman:MW;181368,SCH;22846,SHS;34161,WIL;32784,YAT;32361
labDatIrTa:MW;181369,PW;95731
labDadatta:MW;181370,PW;95732,PWG;85984
labDaDana:MW;181371,SHS;34162,WIL;32785,YAT;32362
labDanAman:CAE;27441,MW;181372,PW;95733,PWG;85985
labDanASa:MW;181373,PE;3945,PW;95734,PWG;85986
labDanidrAsuKa:MW;181374
labDaparaBAga:MW;181375
labDapraRASa:MW;181376,PW;95735,PWG;85987
labDapratizWa:MW;181377
labDapratyaya:CAE;27442,CCS;20794,MW;181378,PW;95736
labDapratyayatA:MW;181378.1
labDapraSamana:MW;181379,SHS;34163
labDaprasara:CAE;27443,CCS;20795,MW;181382,PW;95737
labDamanoraTa:YAT;32366
labDar:CCS;20796,PW;95738,PWG;85988
labDalakza:CAE;27444,INM;6416,MW;181383,PW;95739,PWG;85989
labDalakzaRa:MW;181386,PW;95740
labDalakzya:MW;181387,PW;95741,SHS;34164
labDalABa:MW;181388,PW;95742
labDaSabda:MD;15499,MW;181398,PW;95746,PWG;85993
labDasaMhAra:MW;181399,SCH;22847
labDasaMjYa:MW;181400,SHS;34167,WIL;32788,YAT;32367
labDasamBAra:MW;181401
labDasidDi:MW;181402
labDA:MW;181360,SKD;30219
labDAtiSaya:MW;181403,SCH;22848
labDAtman:YAT;32369
labDAnAman:CCS;20793
labDAnujYa:MW;181404
labDAntara:CAE;27447,CCS;20798,MW;181405,PW;95747,SHS;34168
labDAmitABagarBatantra:BHS;12949
labDAspada:CAE;27450,CCS;20800,MW;181409
labDi:CAE;27451,CCS;20801,IEG;2977,MD;15500,MW72;40150,MW;181414,PW;95749,PWG;85994,SHS;34170,STC;17571
